Feature ID	Taxon	Confidence
5bc1796023760f366f38a6a0f9b6b64e	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium_New	0.9491985189200065
4ca730d00dce41e54b7d315af543ac88	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__metagenome	0.7339811662636689
60bd2938765d3cbad3f6fc1806b9506a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8588720335641058
f6bd4fc034c706e05fc9d1e25c7e20ea	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9999999963211286
700a18cc9b58d5123616b89ddb7ad35c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.9957622434163332
e7be891693032ab7fdb3d53c217df3fe	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8622083087708772
4c06188bc9c7b91eec9e1fe25da00706	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9997894459084855
fd92f5a17313eb612d8c798bb284ff57	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus; s__uncultured_bacterium	0.9142467747089325
a8e910668b2043cddfd615544ac6a3a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9976344015328439
58c82519e5d5c7e4585a0db46698abab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sobrinus	0.9854285483319575
a48d04bbcca019e8f6ee149b3728be23	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_winghamensis	0.7369357989695264
9f0477258ee12772800b22e0d0515e82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unidentified	0.9983052772147618
374c5b2e18f5b17b940837aa24372d4f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.9962445494651182
ad5dd0b8805557bd5865f8464865ca30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999965289159256
a49be10c3321b3a77231b9697eb4a379	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999995585391992
1a14c43bf2175a496bc7b098dd659070	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999865693744017
9b7e5b58ec4126c5089bf9f6d1de9d7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9567496878205838
2ce83ce8633190af0e5f51af6c6d7da8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.996879411226355
4a43ac60eb238ba785210648d0ee0bc8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9994023031682033
1e425c9ab092e662177efb46cb76173d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Ornithinimicrobium	0.9709547231189599
a706162500e50233d9ca0ad8195366b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.9296813571382666
0aadf3490e1eadee265227fffb9e286e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus; s__uncultured_bacterium	0.9999200284608604
b756bd4eff15dc5da0d88f9c34f65398	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.9569536530741427
72b2644d3aba5cccde0e9fb6fcd1b2c8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999998464369518
04012e3c1ec1be5ff9b349f265683465	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.999999999992896
e107adbdd08713b98ca19a8ec81d2a79	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999939669636
e82649bdfd66748bf62ce22dd40bac0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9346615576241742
8227574a1c61725d5409904c49817429	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9999999999763014
44f6a13b8d253d4e589032b97752f786	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.9268821129727912
36b9e6bbfb228070e8434e730de85cfa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__uncultured_organism	0.7375308347332759
1fb65f5ffb38dfaf1f3c9f4142ff9c36	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_proteolyticus	0.9804095820188635
bb5a527ef62dfa8eaf81c72c0e2b0e17	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae	0.9999998830239889
a5fb766bae8af87a95abb7831e4f0089	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__uncultured_bacterium	0.8199515941978419
dec6aadfee67ee37a1b041a3c3fa4f4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Stenoxybacter; s__uncultured_bacterium	0.8735180270510385
3ed2503b1603cb0ea1d7b0446c47feed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.7707518631566128
c48b5a32087028f8da04f270d042c93f	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.7916628489558623
4fc720d47ba78ca3a5d759998eab75f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9999999999994804
def46b37d0d324d454417cf6563f2f5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992090772674995
646cb166d0a8434c492a4ff73c94e625	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9901288728200657
3d684436d0f34094d92b15c28ea0dc85	d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Desulfurispora; s__Pelotomaculum_sp.	0.9999977774287858
df510ab6ed248ce0fa06fc305c712cc0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7409891186966244
5623937781456650970161e99164d471	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Solobacterium_moorei	0.8671265937460274
ddc9bf290e38c60faf5fd4eb8c7dd147	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9999999821849237
422813a3a0af6f3d89a3a5f1285b04b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999999999907355
358fb4468cf2a79543f593753b9c8501	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Jonquetella; s__Jonquetella_anthropi	0.9430035317667362
390d036303e714eb5aab9a4930f83d75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9697612881608515
920430fb35f3586faa3323ea2886ea01	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome	0.9998098590889098
2cfd8049df40e5a8de704269ffb31ddf	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__uncultured_Campylobacter	0.9133268082480749
e4c37658f4b26b5adc405901465cc455	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999999694917045
86db201e44df411b7b4a2862e7c5e0c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae	0.767199040222953
d60327d6ace57f52941c2533ed024769	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix	0.9999997833584183
4b9178f25bf286b866c3cd3cd1084d80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999999213970415
0bad0b0cdf1a3a645e8ef6817960fe2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__metagenome	0.8754333108205687
7499c4015dc53b2446d96340e01ae6f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__metagenome	0.9814559226013727
c49b7364c324dcf6c9c953f29bf7f0c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9958782318022948
266b6b2f04021f966b7a39c9cf0373c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9975442756140909
22c383c9fdb30566c8e9af8a8bb8c794	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9997815283991078
38bf8d38a027965b3a980a5f2d220f4b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__uncultured_Firmicutes	0.9925669548586584
543f27f552bd36ecaf80e0af3c583ea5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured; s__uncultured_bacterium	0.9789830621953445
d3aa68c7ec62cbab23b8abf09f6c3f2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila	0.9886656498378251
af101b05fea5c910a7319173232da090	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__uncultured_bacterium	0.9953872099329513
4896e23921e90a35d4675ab7ee04e990	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_jeotgali	0.9945041128351712
e5d7b9673ed7f7c539389cc31771082c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9794641918426008
73d0aa86e55d3107ed30ca640d4a3214	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Firmicutes	0.9149071151023778
0fc020f704907641f3053ea4ddc8d413	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999991996
ef81612a8f9b61242feb6d86f6ef1770	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_bacterium	0.8178832001972386
74e6c703a9cf25a89efc07ce9f710ec1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8628612286104748
8f45efb4dfc5f757ac48f653ed320bc8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__uncultured_bacterium	0.716120604041341
acb6b233bd0455b37c91119de2a339f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_jeotgali	0.9988222627417795
651b00b519b2b3cba5ba14c9720622cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Colidextribacter_massiliensis	0.8576403530083938
7ea68727c4e0241bdd33c1ec09ef87bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_amiense	0.8180825965386045
30097ac8eec1c15773b4d348670e2165	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8675810622137867
f49e61440b585f0a7ea44636ef41e45b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9937285342682256
75257519f2db2fa419fa36ed78808c4f	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_maltophilum	0.9999511876735389
71202ddc633b4aff7562f96680d28b55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.995730829464331
8aaace6719def64e333dccfdaa4557a7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.9959352879410116
22842c3e729c6d9327ab47e7f2cc742e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.8294960099502927
eaf01280c9bbca00327c4fffe58ab48a	d__Bacteria	0.9999998564666917
9103163b74b8e319133b407992263140	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella	0.999999987174075
51a86c5e8c1005adfb4590dd5f95de4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_microorganism	0.8382490680989277
41eeed7afceca2af61687e21dd7c0ce0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_organism	0.9673840371717076
7abbbaab8f92100e4f4763b4b48684c0	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9861820070973412
e666eb3cf2c08173ace5b9f2e8cb382a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086	0.8373212613334938
8102628f955e165d13ade4d9133007a4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Chryseoglobus; s__uncultured_bacterium	0.7063106411807674
dfc9a1ff9b06e08d2132da15e61b3919	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8941089686146242
bae2f3182608eab3a172c9e243b64bf6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999986329975864
7c9a882bec327302d3b8efaa5368b011	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Nodularia_PCC-9350	0.9959103761508116
6220c25dc60b993442c9d07d4672186e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9984018387692428
13e3d95706bc58e419a7fde6bb167535	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9648438482359875
e61c37658735a696e5979cf189484bd5	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__uncultured_bacterium	0.8878951212141181
7053095ae941f8588255bcf1a7661f61	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.7543085175822412
d65d2b53f35fee7d78ce2b3764d66cb0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium	0.9940913665071313
ea907cc263bf006bf7f6b340620d45fd	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium	0.8206224962208949
fc02af89d869043b296114729009a5b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9862375357469011
523efe869e720b6e44c0f33b5786179d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_rumen	0.8896091649596137
b92f84c206887ecd667f142dd3606ac3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9999999999509522
dbb0ca3c9ff81a0aca07e1134edb5427	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_corynebacterioides	0.8728133595702748
76b5d8732155e0d1c7b422c823dc4fde	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999999982740903
103f12212083396ce91ef8ff47c867c5	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999999996336956
ae491139a1be65ca47ea8ddf8d326475	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9962784146865519
2a9902d9108c46d31bd5b8b1db90d6f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999998449891554
89936a5246031f37530783666239daa2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__Caecibacterium_sporoformans	0.9168358541858659
bdcf600ac8707c9a628f8d50057a5bea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	1.0
b22cd26df7b2e618a5c745edcff9924b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_infirmum	0.8500597095402873
38de8a385c1430fe5e0782d136f5e8f9	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9975347169654942
113b78304d41044179daf4158a621ef2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9332419523185749
5b7b259fd1aa560bdd5fabeb355d5914	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__Cloacibacterium_sp.	0.8733614658717547
c96a9a67e4bb580a78bfd21e32c5f421	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.999916117122024
38af81147cb24e17f7e5d5a068906069	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9924875983134096
18995f5d5968e098806abf439859d262	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9999995677741419
2bb993f2a3050595432a73776c5bfe30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum	0.9914993024204457
6bfa6c4dd8d2d47a8384f24d22e1563d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999926804971686
1db2eaca400a3082cee8797d1400a21f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_Ga6A1_group; s__uncultured_bacterium	0.9969018991538925
e7add6dab25d2013ebcdbeabdd8b156c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9998116661098099
1afda3ce15867b1740804995147a56d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_shahii	0.9466252202798231
533dfacdbb528e5d908b2d990f76d668	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999997119020937
bf3c2ceac2cf60ac631bb46ce5f4b1c1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_denticola	0.9667060152479848
4f48440fc4345f59a2d24a4237b60216	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9998559701803832
2a5837baf8baa50071f3e36a0ff46fe2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999999559600649
f7d3a54e7bb6eb89a3f37530055660ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9781010855501735
ba97b9d90ce507a35b0e3db8cddae721	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9963914178197613
0bd4c7100ed9d8a13eacecbeb25bb212	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured	0.7400837556517859
6639fc8872669a652921851ce32aed2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_organism	0.8171852965715142
bba4e5e8793fe193ffacb3e7a66c9f29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9999997060134695
d6be45afca6371cdd7d012d8ce94ebd8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999999615347
02c75475cf2d2f107ca559e1b6a14cf3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.999999999640229
63719f456a56665896ab7d78348f3883	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.7802575835548095
374a0952cc1222bfe7e3f87423eb96a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999996732556974
a8da40b1abaf03f401ae36a2f6a2e99d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.7639307028012121
9cfc93d625ea3e3133303fff66211d5f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9999995504370122
5d479e8d572955b2079964bce0cd7a0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9922286247792016
7f5ee45d5ea429b633a297b1e39431b7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_zalophi	0.8472813286822342
f05703b194c6916365f88cbfb5ed8deb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999988111132407
4aa976e3e3f7574db84817547bfc24c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Catellicoccaceae; g__Catellicoccus; s__uncultured_bacterium	0.9943784142001993
c79ebcdef469aaf2f6550f2605b27e7c	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae	0.9998149129969752
8085c9a765d93bfe3b3aec667beb5278	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9999181975145636
1b8c587ade117b2745461e92e508101f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9999400653723146
bbc62a279ac33111fbce8d55c9a33cb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Grimontia; s__Grimontia_hollisae	0.9854408559308893
1d19c60c33864365ae0e7192812a19d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Porphyrobacter_mercurialis	0.9999373283816703
e4c95641cfc1b8af7795bae3dc8e4367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9571750877902405
03b3b240d243a428811ea34a257d4bd6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_enoeca	0.9999999929224829
28dd06dc98a613818a44212f3b098904	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum	0.9800364885322118
7063cef38e8b54b39dbee25be2342a06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8342512491970238
